"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"A0000453929","2024-01-01","34.14694","-97.1225","257.3","ARDMORE DOWNTOWN AIRPORT, OK US","  35.5","19","  26.5","19","9999.9"," 0","997.0","19"," 10.0","19","  6.8","19"," 12.0"," 20.0","  44.6","*","  31.1","*"," 0.00","I","999.9","000000"
"A0000453929","2024-01-02","34.14694","-97.1225","257.3","ARDMORE DOWNTOWN AIRPORT, OK US","  33.8","24","  27.5","24","9999.9"," 0","995.0","24","  9.9","24","  2.3","24","  8.0","999.9","  48.0","*","  26.1","*"," 0.00","I","999.9","000000"
"A0000453929","2024-01-03","34.14694","-97.1225","257.3","ARDMORE DOWNTOWN AIRPORT, OK US","  39.0","17","  33.3","17","9999.9"," 0","991.2","17"," 10.0","17","  1.1","17","  6.0","999.9","  44.2","*","  32.7","*"," 0.00","I","999.9","000000"
"A0000453929","2024-01-04","34.14694","-97.1225","257.3","ARDMORE DOWNTOWN AIRPORT, OK US","  53.2"," 8","  37.7"," 8","9999.9"," 0","988.5"," 8"," 10.0"," 8","  9.5"," 8"," 13.0"," 22.0","  56.8","*","  48.6","*"," 0.00","I","999.9","000000"
"A0000453929","2024-01-05","34.14694","-97.1225","257.3","ARDMORE DOWNTOWN AIRPORT, OK US","  43.8","24","  39.2","24","9999.9"," 0","983.3","24","  9.2","24","  7.8","24"," 13.0"," 20.0","  49.8","*","  41.0","*","99.99"," ","999.9","010000"
"A0000453929","2024-01-06","34.14694","-97.1225","257.3","ARDMORE DOWNTOWN AIRPORT, OK US","  42.2","24","  36.6","24","9999.9"," 0","981.4","24","  6.7","24","  5.7","24","  9.9"," 14.0","  51.8","*","  37.6","*","99.99"," ","999.9","010000"
"A0000453929","2024-01-07","34.14694","-97.1225","257.3","ARDMORE DOWNTOWN AIRPORT, OK US","  41.0","24","  31.3","24","9999.9"," 0","986.5","24","  9.6","24","  5.1","24"," 17.1"," 22.9","  58.3","*","  26.2","*"," 0.00","I","999.9","100000"
"A0000453929","2024-01-08","34.14694","-97.1225","257.3","ARDMORE DOWNTOWN AIRPORT, OK US","  48.0","24","  38.0","24","9999.9"," 0","975.7","24","  9.0","24"," 10.4","24"," 17.1"," 24.1","  51.6","*","  43.9","*","99.99"," ","999.9","010000"
"A0000453929","2024-01-09","34.14694","-97.1225","257.3","ARDMORE DOWNTOWN AIRPORT, OK US","  38.2","24","  24.7","24","9999.9"," 0","974.3","24"," 10.0","24"," 13.1","24"," 22.0"," 33.0","  47.3","*","  31.3","*","99.99"," ","999.9","010000"
"A0000453929","2024-01-10","34.14694","-97.1225","257.3","ARDMORE DOWNTOWN AIRPORT, OK US","  39.1","24","  22.8","24","9999.9"," 0","976.6","24"," 10.0","24","  5.3","24"," 15.9"," 22.9","  63.0","*","  24.3","*"," 0.00","I","999.9","000000"
"A0000453929","2024-01-11","34.14694","-97.1225","257.3","ARDMORE DOWNTOWN AIRPORT, OK US","  47.0","24","  29.6","24","9999.9"," 0","974.5","24"," 10.0","24","  5.0","24"," 15.0"," 18.1","  68.0","*","  30.2","*"," 0.00","I","999.9","000000"
"A0000453929","2024-01-12","34.14694","-97.1225","257.3","ARDMORE DOWNTOWN AIRPORT, OK US","  39.7","24","  23.9","24","9999.9"," 0","975.4","24"," 10.0","24"," 10.1","24"," 17.1"," 32.1","  61.3","*","  22.3","*"," 0.00","I","999.9","000000"
"A0000453929","2024-01-13","34.14694","-97.1225","257.3","ARDMORE DOWNTOWN AIRPORT, OK US","  28.3","24","  17.2","24","9999.9"," 0","983.6","24"," 10.0","24","  4.4","24"," 17.1"," 24.1","  40.3","*","  20.1","*"," 0.00","I","999.9","000000"
"A0000453929","2024-01-14","34.14694","-97.1225","257.3","ARDMORE DOWNTOWN AIRPORT, OK US","  11.4","24","  -4.0","24","9999.9"," 0","995.5","24"," 10.0","24"," 11.4","24"," 15.9"," 24.1","  22.8","*","   5.9","*"," 0.00","I","999.9","000000"
"A0000453929","2024-01-15","34.14694","-97.1225","257.3","ARDMORE DOWNTOWN AIRPORT, OK US","  10.6","24","  -3.8","24","9999.9"," 0","995.5","24"," 10.0","24"," 10.1","24"," 15.0"," 21.0","  21.9","*","   5.2","*"," 0.00","I","999.9","000000"
