"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"A0001363847","2024-01-01","34.47389","-85.72139","267.3","FORT PAYNE ISBELL FIELD, AL US","  36.1","19","  27.3","19","9999.9"," 0","990.1","19","  9.3","19","  6.8","19"," 13.0"," 21.0","  42.4","*","  30.7","*"," 0.00","I","999.9","000000"
"A0001363847","2024-01-02","34.47389","-85.72139","267.3","FORT PAYNE ISBELL FIELD, AL US","  36.9","24","  25.0","24","9999.9"," 0","993.5","24"," 10.0","24","  4.6","24"," 15.0","999.9","  50.4","*","  23.9","*"," 0.00","I","999.9","000000"
"A0001363847","2024-01-03","34.47389","-85.72139","267.3","FORT PAYNE ISBELL FIELD, AL US","  31.1","24","  26.1","24","9999.9"," 0","988.7","24"," 10.0","24","  0.7","24","  5.1","999.9","  41.7","*","  22.3","*","99.99"," ","999.9","010000"
"A0001363847","2024-01-04","34.47389","-85.72139","267.3","FORT PAYNE ISBELL FIELD, AL US","  33.8","24","  28.2","24","9999.9"," 0","989.1","24","  7.0","24","  3.0","24"," 13.0"," 17.1","  46.6","*","  23.5","*"," 0.00","I","999.9","100000"
"A0001363847","2024-01-05","34.47389","-85.72139","267.3","FORT PAYNE ISBELL FIELD, AL US","  35.1","24","  23.9","24","9999.9"," 0","990.7","24"," 10.0","24","  4.4","24"," 11.1"," 17.1","  48.2","*","  22.3","*"," 0.00","I","999.9","000000"
"A0001363847","2024-01-06","34.47389","-85.72139","267.3","FORT PAYNE ISBELL FIELD, AL US","  44.6","24","  38.5","24","9999.9"," 0","977.5","24","  8.9","24","  5.8","24"," 14.0"," 33.0","  48.9","*","  41.0","*","99.99"," ","999.9","010000"
"A0001363847","2024-01-07","34.47389","-85.72139","267.3","FORT PAYNE ISBELL FIELD, AL US","  42.5","24","  35.4","24","9999.9"," 0","984.0","24"," 10.0","24","  7.5","24"," 14.0"," 21.0","  47.8","*","  36.0","*","99.99"," ","999.9","010000"
"A0001363847","2024-01-08","34.47389","-85.72139","267.3","FORT PAYNE ISBELL FIELD, AL US","  35.1","24","  26.6","24","9999.9"," 0","991.1","24"," 10.0","24","  3.9","24"," 15.0"," 26.0","  50.5","*","  24.3","*"," 0.00","I","999.9","000000"
"A0001363847","2024-01-09","34.47389","-85.72139","267.3","FORT PAYNE ISBELL FIELD, AL US","  46.7","24","  40.9","24","9999.9"," 0","971.1","24","  7.1","24"," 12.5","24"," 25.1"," 36.9","  51.3","*","  41.7","*","99.99"," ","999.9","010000"
"A0001363847","2024-01-10","34.47389","-85.72139","267.3","FORT PAYNE ISBELL FIELD, AL US","  39.1","24","  28.6","24","9999.9"," 0","976.1","24","  9.8","24"," 11.5","24"," 20.0"," 33.0","  47.7","*","  34.7","*","99.99"," ","999.9","011000"
