"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"A0001603036","2024-02-07","37.58278","-109.48306","1787.7","BLANDING MUNICIPAL AIRPORT, UT US","  39.1","24","  33.0","24","9999.9"," 0","809.6","24","  9.4","24"," 10.7","24"," 20.0"," 25.1","  44.6","*","  34.5","*","99.99"," ","999.9","010000"
"A0001603036","2024-02-08","37.58278","-109.48306","1787.7","BLANDING MUNICIPAL AIRPORT, UT US","  32.2","24","  29.3","24","9999.9"," 0","813.2","24","  7.6","24","  5.3","24"," 15.0"," 19.0","  37.0","*","  30.2","*","99.99"," ","999.9","011000"
"A0001603036","2024-02-09","37.58278","-109.48306","1787.7","BLANDING MUNICIPAL AIRPORT, UT US","  28.3","17","  27.1","17","9999.9"," 0","815.5","17","  8.4","17","  6.1","17","  9.9","999.9","  32.0","*","  23.7","*","99.99"," ","999.9","001000"
"A0001603036","2024-02-10","37.58278","-109.48306","1787.7","BLANDING MUNICIPAL AIRPORT, UT US","  28.0","24","  22.9","24","9999.9"," 0","814.5","24","  8.9","24","  6.3","24"," 13.0","999.9","  36.3","*","  18.5","*","99.99"," ","999.9","001000"
"A0001603036","2024-02-11","37.58278","-109.48306","1787.7","BLANDING MUNICIPAL AIRPORT, UT US","  27.7","24","  16.0","24","9999.9"," 0","818.0","24"," 10.0","24","  6.0","24"," 14.0","999.9","  40.1","*","  16.5","*"," 0.00","I","999.9","000000"
"A0001603036","2024-02-12","37.58278","-109.48306","1787.7","BLANDING MUNICIPAL AIRPORT, UT US","  28.3","24","  17.9","24","9999.9"," 0","822.3","24"," 10.0","24","  3.4","24","  8.0","999.9","  42.4","*","  19.0","*"," 0.00","I","999.9","000000"
"A0001603036","2024-02-13","37.58278","-109.48306","1787.7","BLANDING MUNICIPAL AIRPORT, UT US","  32.7","24","  22.6","24","9999.9"," 0","820.9","24","  9.9","24","  3.0","24","  7.0","999.9","  46.4","*","  22.8","*"," 0.00","I","999.9","000000"
"A0001603036","2024-02-14","37.58278","-109.48306","1787.7","BLANDING MUNICIPAL AIRPORT, UT US","  35.9","24","  23.5","24","9999.9"," 0","818.8","24","  9.9","24","  4.8","24"," 13.0"," 15.9","  49.8","*","  25.5","*"," 0.00","I","999.9","000000"
"A0001603036","2024-02-15","37.58278","-109.48306","1787.7","BLANDING MUNICIPAL AIRPORT, UT US","  36.8","24","  23.2","24","9999.9"," 0","822.0","24"," 10.0","24","  4.9","24"," 15.0","999.9","  46.9","*","  30.0","*"," 0.00","I","999.9","000000"
"A0001603036","2024-02-16","37.58278","-109.48306","1787.7","BLANDING MUNICIPAL AIRPORT, UT US","  37.5","24","  26.1","24","9999.9"," 0","821.0","24"," 10.0","24","  5.7","24"," 11.1"," 15.0","  51.1","*","  28.0","*"," 0.00","I","999.9","000000"
"A0001603036","2024-02-17","37.58278","-109.48306","1787.7","BLANDING MUNICIPAL AIRPORT, UT US","  38.2","24","  19.9","24","9999.9"," 0","822.0","24"," 10.0","24","  7.5","24"," 15.0"," 19.0","  49.1","*","  28.9","*"," 0.00","I","999.9","000000"
"A0001603036","2024-02-18","37.58278","-109.48306","1787.7","BLANDING MUNICIPAL AIRPORT, UT US","  36.0","24","  14.6","24","9999.9"," 0","821.3","24"," 10.0","24","  4.1","24","  9.9","999.9","  50.5","*","  25.0","*"," 0.00","I","999.9","000000"
"A0001603036","2024-02-19","37.58278","-109.48306","1787.7","BLANDING MUNICIPAL AIRPORT, UT US","  39.1","24","  22.5","24","9999.9"," 0","821.4","24"," 10.0","24","  4.9","24","  9.9","999.9","  55.2","*","  25.9","*"," 0.00","I","999.9","000000"
"A0001603036","2024-02-20","37.58278","-109.48306","1787.7","BLANDING MUNICIPAL AIRPORT, UT US","  43.6","24","  23.4","24","9999.9"," 0","823.6","24"," 10.0","24","  4.4","24","  8.0","999.9","  55.0","*","  36.1","*"," 0.00","I","999.9","000000"
"A0001603036","2024-02-21","37.58278","-109.48306","1787.7","BLANDING MUNICIPAL AIRPORT, UT US","  44.5","24","  18.2","24","9999.9"," 0","820.0","24","  9.4","24","  5.8","24"," 20.0"," 32.1","  54.7","*","  30.0","*"," 0.00","I","999.9","000000"
"A0001603036","2024-02-22","37.58278","-109.48306","1787.7","BLANDING MUNICIPAL AIRPORT, UT US","  39.1","24","  22.4","24","9999.9"," 0","822.0","24"," 10.0","24","  5.7","24"," 15.9"," 18.1","  51.6","*","  24.4","*"," 0.00","I","999.9","000000"
"A0001603036","2024-02-23","37.58278","-109.48306","1787.7","BLANDING MUNICIPAL AIRPORT, UT US","  37.0","24","  14.7","24","9999.9"," 0","825.8","24"," 10.0","24","  6.0","24"," 15.9","999.9","  52.7","*","  22.3","*"," 0.00","I","999.9","000000"
"A0001603036","2024-02-24","37.58278","-109.48306","1787.7","BLANDING MUNICIPAL AIRPORT, UT US","  37.2","24","  13.4","24","9999.9"," 0","824.9","24"," 10.0","24","  4.0","24","  8.9"," 15.0","  52.5","*","  23.4","*"," 0.00","I","999.9","000000"
"A0001603036","2024-02-25","37.58278","-109.48306","1787.7","BLANDING MUNICIPAL AIRPORT, UT US","  42.2","24","  15.5","24","9999.9"," 0","823.0","24"," 10.0","24","  4.8","24"," 11.1"," 15.9","  57.6","*","  30.0","*"," 0.00","I","999.9","000000"
"A0001603036","2024-02-26","37.58278","-109.48306","1787.7","BLANDING MUNICIPAL AIRPORT, UT US","  46.2","24","  20.9","24","9999.9"," 0","818.2","24"," 10.0","24","  5.5","24"," 22.9"," 28.9","  59.0","*","  31.6","*"," 0.00","I","999.9","000000"
"A0001603036","2024-02-27","37.58278","-109.48306","1787.7","BLANDING MUNICIPAL AIRPORT, UT US","  45.4","24","  26.3","24","9999.9"," 0","811.3","24"," 10.0","24"," 12.7","24"," 24.1"," 33.0","  55.9","*","  33.1","*","99.99"," ","999.9","111000"
